"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72534014819","2018-01-11","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  56.6","24","  53.9","24","1006.5","15","984.1","24","  8.7","24"," 15.9","24"," 22.0"," 32.1","  60.8","*","  45.0","*"," 0.01","G","999.9","010000"
"72534014819","2018-01-12","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  24.3","24","  18.2","24","1017.7","22","994.0","24","  9.4","24"," 16.8","24"," 25.1"," 35.9","  36.0","*","  21.0","*"," 0.14","G","999.9","001000"
"72534014819","2018-01-13","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  14.0","24","  -0.3","24","1034.8","23","010.0","23","  9.4","24"," 12.5","24"," 21.0"," 28.0","  21.9"," ","   8.1"," "," 0.00","G","999.9","001000"
"72534014819","2018-01-14","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  13.2","24","   0.6","24","1037.6","24","012.5","23","  9.8","24","  6.4","24"," 14.0"," 21.0","  21.9"," ","   7.0"," "," 0.00","G","999.9","001000"
"72534014819","2018-01-15","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  19.0","24","  14.6","24","1024.7","12","000.6","24","  2.5","24"," 10.8","24"," 15.9"," 20.0","  24.8","*","  12.9","*"," 0.02","G","  1.2","001000"
"72534014819","2018-01-16","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  14.4","24","   8.1","24","1032.4","11","006.7","24","  4.7","24"," 10.2","24"," 14.0"," 19.0","  25.0","*","   6.1","*"," 0.01","G","  1.2","001000"
"72534014819","2018-01-17","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  14.3","24","   7.3","24","1034.8","24","010.0","23","  9.8","24","  8.2","24"," 15.0","999.9","  21.0"," ","   5.0"," "," 0.00","G","  1.2","000000"
"72534014819","2018-01-18","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  22.6","24","  12.7","24","1022.8","24","998.5","23","  9.9","24"," 14.9","24"," 19.0"," 27.0","  33.1"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72534014819","2018-01-19","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  32.6","24","  21.7","24","1013.9","24","990.2","23"," 10.0","24"," 12.5","24"," 19.0"," 25.1","  39.0"," ","  28.0"," "," 0.00","G","  1.2","000000"
"72534014819","2018-01-20","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  39.7","24","  30.2","24","1012.2","24","989.2","23"," 10.0","24"," 10.4","24"," 18.1"," 28.0","  46.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72534014819","2018-01-21","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  41.8","24","  39.5","24","1015.3","16","992.2","23","  5.2","24","  4.7","24","  9.9","999.9","  46.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72534014819","2018-01-22","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  48.9","24","  47.6","24","1002.4","11","982.2","24","  4.2","24","  9.0","24"," 19.0"," 27.0","  55.0"," ","  42.1"," "," 0.40","G","999.9","110010"
"72534014819","2018-01-23","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.0","24","  31.0","24","1007.5","18","983.0","24","  8.3","24"," 10.1","24"," 25.1"," 29.9","  52.0"," ","  30.0"," "," 0.29","G","999.9","011000"
"72534014819","2018-01-24","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  29.4","24","  22.8","24","1024.2","22","000.6","23","  9.6","24","  5.9","24"," 12.0","999.9","  30.9"," ","  28.0"," "," 0.01","G","999.9","011000"
"72534014819","2018-01-25","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  32.9","24","  25.2","24","1027.4","23","003.6","24","  9.4","24","  7.6","24"," 15.0"," 22.9","  44.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72534014819","2018-01-26","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  43.4","24","  32.2","24","1021.9","24","998.7","23"," 10.0","24"," 12.3","24"," 21.0"," 35.0","  52.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-01-27","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  48.5","24","  30.8","24","1018.6","24","995.9","23"," 10.0","24"," 13.8","24"," 21.0"," 34.0","  52.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72534014819","2018-01-28","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.3","24","  28.0","24","1025.9","23","002.6","23"," 10.0","24","  6.2","24"," 13.0","999.9","  44.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-01-29","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  28.4","24","  20.1","24","1030.0","21","006.2","24","  9.5","24"," 13.2","24"," 17.1"," 25.1","  34.0"," ","  24.1"," "," 0.00","G","999.9","001000"
"72534014819","2018-01-30","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  22.2","24","  11.0","24","1031.6","22","007.3","23"," 10.0","24","  6.8","24"," 13.0"," 21.0","  30.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72534014819","2018-01-31","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  35.8","24","  21.3","24","1011.9","24","988.3","23"," 10.0","24"," 14.5","24"," 21.0"," 29.9","  44.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-02-01","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  28.8","24","  14.8","24","1015.6","23","992.4","23"," 10.0","24"," 11.5","24"," 21.0"," 26.0","  41.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72534014819","2018-02-02","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  11.8","24","  -5.4","24","1033.3","24","008.5","23"," 10.0","24"," 10.2","24"," 15.9"," 21.0","  19.9"," ","   5.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-02-03","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  27.6","24","   9.3","24","1021.6","24","997.2","23"," 10.0","24"," 11.4","24"," 18.1"," 25.1","  42.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-02-04","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  26.7","24","  20.0","24","1012.0","15","989.4","23","  6.7","24"," 13.3","24"," 19.0"," 31.1","  39.0"," ","  14.0"," "," 0.01","G","  2.0","001000"
"72534014819","2018-02-05","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","   6.6","24","  -2.3","24","1026.7","22","001.7","23","  8.8","24","  7.0","24","  9.9"," 15.9","  14.0"," ","  -0.9"," "," 0.01","G","  2.0","101000"
"72534014819","2018-02-06","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  13.4","24","   6.9","24","1029.7","22","004.4","24","  7.5","24","  4.8","24","  8.0","999.9","  21.9"," ","   6.1"," "," 0.15","G","  3.1","101000"
"72534014819","2018-02-07","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  18.4","24","  12.2","24","1028.6","15","003.9","23","  5.9","24","  7.1","24"," 13.0","999.9","  19.9","*","  15.8","*"," 0.05","G","  3.9","001000"
"72534014819","2018-02-08","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  14.4","24","   6.6","24","1032.3","23","007.5","24","  8.7","24","  6.9","24"," 13.0","999.9","  21.9"," ","   9.0"," "," 0.04","G","  3.1","001000"
"72534014819","2018-02-09","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  24.8","24","  21.5","24","1024.4","11","000.2","24","  1.5","24","  7.6","24"," 15.0"," 20.0","  28.9","*","  19.4","*"," 0.34","G"," 11.0","101000"
"72534014819","2018-02-10","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  21.0","24","  15.5","24","1023.7","21","999.6","23","  7.9","24"," 10.5","24"," 13.0","999.9","  27.0"," ","  17.1"," "," 0.14","G","  9.8","001000"
"72534014819","2018-02-11","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  22.4","24","  17.9","24","1019.0","15","994.1","24","  5.4","24","  8.0","24"," 13.0","999.9","  26.1"," ","  19.0"," "," 0.19","G"," 13.0","101000"
"72534014819","2018-02-12","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  16.9","24","   5.8","24","1036.3","24","011.8","23"," 10.0","24","  6.4","24"," 11.1","999.9","  28.9"," ","   3.9"," "," 0.15","G"," 11.8","000000"
"72534014819","2018-02-13","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  24.5","24","  14.1","24","1038.3","24","013.7","23"," 10.0","24","  5.7","24"," 11.1"," 21.0","  36.0"," ","  17.1"," "," 0.00","G"," 11.0","000000"
"72534014819","2018-02-14","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  34.0","24","  28.4","24","1021.6","22","997.5","23","  6.8","24","  7.4","24"," 12.0"," 19.0","  46.0"," ","  28.0"," "," 0.00","G","  5.9","010000"
"72534014819","2018-02-15","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  41.5","24","  41.2","24","1008.8","15","985.7","23","  1.3","24","  5.8","24"," 13.0"," 15.9","  48.0"," ","  39.0"," "," 0.00","G","  2.0","110000"
"72534014819","2018-02-16","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.2","24","  25.6","24","1018.9","20","995.5","23","  9.9","24"," 10.6","24"," 18.1"," 22.0","  46.0"," ","  30.0"," "," 0.00","G","  1.2","000000"
"72534014819","2018-02-17","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  25.4","24","  16.8","24","1022.4","21","997.3","23","  9.0","24","  6.7","24"," 15.0"," 22.0","  36.0"," ","  17.1"," "," 0.00","G","  2.0","101000"
"72534014819","2018-02-18","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  29.0","24","  24.5","24","1022.8","22","998.8","24","  8.6","24","  8.9","24"," 15.9"," 22.0","  39.0"," ","  19.9"," "," 0.09","G","  1.2","001000"
"72534014819","2018-02-19","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  44.5","24","  41.0","24","1012.1","17","988.7","23","  7.3","24","  8.9","24"," 14.0"," 22.9","  57.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72534014819","2018-02-20","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  59.3","24","  57.7","24","1011.0","14","988.6","23","  6.7","24"," 11.5","24"," 20.0"," 28.0","  66.0"," ","  46.0"," "," 1.94","G","999.9","010010"
"72534014819","2018-02-21","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  32.8","24","  26.8","24","1032.1","17","005.8","24","  8.1","24"," 10.2","24"," 14.0","999.9","  46.0"," ","  28.9"," "," 1.22","G","999.9","010000"
"72534014819","2018-02-22","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  34.6","24","  27.2","24","1035.1","20","011.1","23"," 10.0","24"," 12.7","24"," 17.1"," 21.0","  39.9"," ","  28.9"," "," 0.11","G","999.9","000000"
"72534014819","2018-02-23","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  40.7","24","  37.6","24","1024.3","20","000.2","23","  6.5","24"," 10.3","24"," 15.0"," 24.1","  45.0"," ","  39.0"," "," 0.14","G","999.9","010000"
"72534014819","2018-02-24","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  37.7","24","  32.5","24","1021.3","20","997.4","23","  8.4","24","  9.5","24"," 17.1"," 18.1","  43.0"," ","  35.1"," "," 0.00","H","999.9","010000"
"72534014819","2018-02-25","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  41.6","24","  31.9","24","1008.8","22","986.1","23","  9.3","24"," 17.9","24"," 26.0"," 42.0","  52.0"," ","  34.0"," "," 0.11","G","999.9","010000"
"72534014819","2018-02-26","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  41.9","24","  26.9","24","1022.4","24","999.2","23"," 10.0","24","  8.1","24"," 15.0"," 25.1","  55.0"," ","  28.9"," "," 0.03","G","999.9","000000"
"72534014819","2018-02-27","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  50.1","24","  32.1","24","1021.8","24","998.9","23"," 10.0","24"," 11.1","24"," 19.0"," 27.0","  62.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-02-28","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  51.8","24","  39.9","24","1010.9","22","988.5","23","  9.5","24","  9.9","24"," 13.0"," 21.0","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-01","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  39.5","24","  35.3","24","1012.0","16","988.7","23","  7.2","24"," 11.7","24"," 19.0"," 28.9","  44.1"," ","  37.9"," "," 0.00","G","999.9","010000"
"72534014819","2018-03-02","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  37.4","24","  24.0","24","1028.4","24","004.9","23"," 10.0","24","  6.0","24","  9.9","999.9","  46.0"," ","  30.9"," "," 0.32","G","999.9","000000"
"72534014819","2018-03-03","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  38.1","24","  20.7","24","1033.6","24","010.0","23"," 10.0","24","  7.3","24"," 11.1","999.9","  43.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-04","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  38.6","24","  22.1","24","1031.0","24","007.4","23"," 10.0","24","  8.8","24"," 13.0","999.9","  46.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-05","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  37.9","24","  20.0","24","1022.0","23","998.1","23"," 10.0","24"," 13.8","24"," 17.1"," 27.0","  43.0"," ","  34.0"," "," 0.00","G","999.9","011000"
"72534014819","2018-03-06","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.1","24","  32.7","24","1007.2","14","984.5","24","  5.5","24","  8.4","24"," 14.0"," 25.1","  42.1"," ","  34.0"," "," 0.08","G","999.9","011000"
"72534014819","2018-03-07","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  31.7","24","  22.6","24","1013.8","19","989.3","23","  8.0","24"," 11.9","24"," 18.1"," 24.1","  36.0"," ","  26.1"," "," 0.04","G","999.9","001000"
"72534014819","2018-03-08","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  28.8","24","  14.5","24","1017.4","24","993.7","23"," 10.0","24"," 10.0","24"," 14.0"," 20.0","  36.0"," ","  24.1"," "," 0.01","G","999.9","001000"
"72534014819","2018-03-09","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  30.1","24","  16.3","24","1017.4","24","993.8","23"," 10.0","24","  5.8","24"," 11.1","999.9","  39.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-10","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  33.4","24","  17.6","24","1019.2","24","995.7","23"," 10.0","24","  5.4","24"," 12.0"," 14.0","  39.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-11","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  35.1","24","  22.5","24","1022.7","24","999.2","23"," 10.0","24","  8.4","24"," 14.0"," 19.0","  41.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-12","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.9","24","  23.1","24","1020.7","23","997.1","23"," 10.0","24","  7.7","24"," 15.9"," 22.0","  46.0"," ","  28.9"," "," 0.00","G","999.9","001000"
"72534014819","2018-03-13","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  31.8","24","  21.2","24","1021.8","19","998.4","23","  8.6","24","  9.2","24"," 17.1"," 24.1","  39.9"," ","  28.0"," "," 0.00","G","  1.2","101000"
"72534014819","2018-03-14","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  31.7","24","  15.4","24","1019.8","24","996.0","23"," 10.0","24","  9.9","24"," 18.1"," 22.9","  46.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-15","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  39.9","24","  25.4","24","1011.2","24","988.2","23"," 10.0","24","  7.3","24"," 12.0"," 18.1","  48.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-16","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  32.6","24","  22.0","24","1020.5","20","997.2","23"," 10.0","24"," 11.4","24"," 15.0","999.9","  37.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-17","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.7","24","  25.3","24","1016.1","22","992.5","23","  9.5","24","  9.7","24"," 14.0","999.9","  45.0"," ","  33.1"," "," 0.14","G","999.9","011000"
"72534014819","2018-03-18","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  40.8","24","  21.2","24","1017.6","24","994.3","23"," 10.0","24","  2.9","24","  7.0","999.9","  55.9"," ","  28.0"," "," 0.00","I","999.9","000000"
"72534014819","2018-03-19","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  41.5","24","  25.7","24","1013.5","24","990.5","23"," 10.0","24"," 11.8","24"," 24.1"," 32.1","  53.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-20","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  33.8","24","  22.3","24","1013.1","24","989.8","23"," 10.0","24"," 17.0","24"," 21.0"," 28.0","  37.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-21","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  34.3","24","  20.7","24","1017.6","23","994.1","23"," 10.0","24"," 13.0","24"," 17.1"," 24.1","  39.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-22","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  35.3","24","  19.6","24","1026.8","24","003.2","23"," 10.0","24","  6.0","24","  9.9","999.9","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-23","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.7","24","  22.4","24","1028.3","24","004.8","23"," 10.0","24","  7.8","24"," 13.0"," 18.1","  43.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-24","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  36.8","24","  22.5","24","1023.6","24","000.1","23"," 10.0","24"," 15.0","24"," 20.0"," 27.0","  41.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-25","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  34.6","24","  17.2","24","1027.5","24","003.9","23"," 10.0","24"," 13.4","24"," 18.1"," 26.0","  42.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-26","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  41.4","24","  23.5","24","1025.0","24","001.4","23"," 10.0","24"," 10.0","24"," 17.1"," 22.9","  55.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-03-27","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  49.9","24","  46.3","24","1015.8","15","992.8","24","  5.7","24"," 10.4","24"," 15.9"," 22.9","  53.1"," ","  46.9"," "," 0.39","G","999.9","010000"
"72534014819","2018-03-28","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  45.7","24","  36.7","24","1016.3","23","993.5","23","  9.9","24","  5.3","24","  8.9","999.9","  53.1"," ","  39.0"," "," 0.04","G","999.9","010000"
"72534014819","2018-03-29","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  45.4","24","  39.7","24","1012.9","22","990.2","23","  6.1","24","  6.9","24"," 15.0"," 22.9","  48.9"," ","  41.0"," "," 0.08","G","999.9","010000"
"72534014819","2018-03-30","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  39.6","24","  28.6","24","1021.4","21","998.5","23"," 10.0","24","  7.7","24"," 13.0","999.9","  48.9"," ","  35.1"," "," 0.00","I","999.9","000000"
"72534014819","2018-03-31","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  46.0","24","  33.3","24","1016.8","23","993.6","23","  9.8","24"," 11.5","24"," 21.0"," 34.0","  60.1"," ","  37.9"," "," 0.00","G","999.9","010000"
"72534014819","2018-04-01","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  33.8","24","  15.3","24","1023.3","24","000.0","23"," 10.0","24","  8.8","24"," 15.9","999.9","  46.9"," ","  27.0"," "," 0.05","G","999.9","000000"
"72534014819","2018-04-02","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  33.1","24","  16.5","24","1020.1","24","996.4","23"," 10.0","24","  5.9","24"," 14.0"," 18.1","  45.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-04-03","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  40.2","24","  35.9","24","1008.3","17","983.4","23","  5.0","24","  9.5","24"," 17.1"," 22.0","  43.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72534014819","2018-04-04","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  32.8","24","  24.7","24","1016.1","19","990.8","24","  7.1","24"," 14.6","24"," 21.0"," 32.1","  37.0"," ","  27.0"," "," 0.07","G","999.9","011000"
"72534014819","2018-04-05","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  32.3","24","  17.5","24","1023.8","22","999.6","23","  9.3","24","  7.1","24"," 11.1"," 17.1","  42.1"," ","  24.1"," "," 0.00","G","999.9","011000"
"72534014819","2018-04-06","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  35.6","24","  26.5","24","1014.4","17","991.3","24","  6.6","24"," 10.5","24"," 21.0"," 29.9","  39.0"," ","  32.0"," "," 0.09","G","999.9","001000"
"72534014819","2018-04-07","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  29.2","24","   8.2","24","1021.2","24","997.4","23"," 10.0","24","  8.7","24"," 15.0"," 18.1","  39.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-04-08","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  31.9","24","  14.2","24","1019.9","24","996.3","23"," 10.0","24","  5.0","24"," 12.0","999.9","  39.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72534014819","2018-04-09","41.78611","-87.75222","186.5","CHICAGO MIDWAY AIRPORT, IL US","  34.5","24","  28.5","24","1021.0","19","997.5","24","  6.1","24","  6.8","24"," 11.1","999.9","  39.9"," ","  30.9"," "," 0.03","G","  1.2","001000"
