"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72403093738","2018-01-18","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  26.6","24","   5.8","24","1022.5","24","010.4","24"," 10.0","24"," 11.0","24"," 17.1"," 22.9","  46.0"," ","  16.0"," "," 0.00","B","999.9","000000"
"72403093738","2018-01-19","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  34.1","24","  11.5","24","1019.2","24","007.2","24"," 10.0","24","  3.1","24","  8.0","999.9","  54.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-01-20","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  37.2","24","  20.6","24","1016.3","24","004.4","24"," 10.0","24","  3.0","24","  9.9","999.9","  61.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72403093738","2018-01-21","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  43.2","24","  33.4","24","1020.6","24","008.6","24"," 10.0","24","  2.3","24","  7.0","999.9","  63.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-01-22","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  54.9","24","  42.8","24","1019.2","24","007.6","24"," 10.0","24","  6.4","24"," 14.0"," 22.0","  64.9","*","  44.1","*"," 0.00","G","999.9","000000"
"72403093738","2018-01-23","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  56.3","24","  46.9","24","1008.4","19","996.2","24","  9.9","24","  9.9","24"," 22.9"," 31.1","  66.0"," ","  48.0"," "," 0.13","G","999.9","010000"
"72403093738","2018-01-24","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  42.1","24","  27.5","24","1015.5","24","003.8","24"," 10.0","24"," 11.5","24"," 20.0"," 25.1","  48.0","*","  36.0","*"," 0.00","A","999.9","000000"
"72403093738","2018-01-25","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  34.3","24","  20.1","24","1028.4","24","016.4","24"," 10.0","24","  8.8","24"," 15.0"," 22.0","  44.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-01-26","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  31.1","24","  21.1","24","1037.0","24","024.8","24"," 10.0","24","  3.1","24","  8.0","999.9","  48.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-01-27","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  43.3","24","  30.4","24","1031.7","24","019.7","24"," 10.0","24","  8.5","24"," 24.1"," 28.9","  61.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-01-28","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  52.6","24","  48.1","24","1024.4","19","012.5","24","  7.7","24","  7.1","24"," 18.1"," 21.0","  57.0","*","  48.0","*"," 0.01","G","999.9","010000"
"72403093738","2018-01-29","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  44.1","24","  35.7","24","1021.0","24","009.2","24"," 10.0","24","  7.4","24"," 12.0","999.9","  55.0"," ","  41.0"," "," 0.10","G","999.9","010000"
"72403093738","2018-01-30","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  33.1","24","  20.1","24","1018.8","24","006.9","24"," 10.0","24"," 13.1","24"," 25.1"," 33.0","  46.0"," ","  25.0"," "," 0.00","G","999.9","010000"
"72403093738","2018-01-31","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  25.4","24","   7.8","24","1025.9","24","013.8","24"," 10.0","24","  8.8","24"," 18.1"," 28.0","  37.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72403093738","2018-02-01","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  40.6","24","  21.7","24","1015.3","24","003.4","24"," 10.0","24"," 10.3","24"," 13.0"," 21.0","  51.1","*","  35.1","*"," 0.00","G","999.9","000000"
"72403093738","2018-02-02","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  33.7","24","  20.8","24","1019.4","24","006.9","24","  9.4","24"," 14.7","24"," 25.1"," 34.0","  51.1"," ","  19.9"," "," 0.21","G","999.9","010000"
"72403093738","2018-02-03","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  20.6","24","   5.7","24","1031.3","24","019.0","24"," 10.0","24","  6.2","24"," 13.0"," 17.1","  39.9"," ","   9.0"," "," 0.04","G","999.9","000000"
"72403093738","2018-02-04","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  32.7","24","  17.2","24","1021.6","20","009.2","24","  6.9","24","  7.0","24"," 12.0"," 19.0","  34.0","*","  30.2","*"," 0.00","G","999.9","011000"
"72403093738","2018-02-05","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  31.9","24","  24.0","24","1017.7","22","004.4","24","  8.1","24","  7.0","24"," 15.0"," 22.9","  36.0"," ","  24.1"," "," 1.13","G","999.9","010000"
"72403093738","2018-02-06","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  29.5","24","  20.8","24","1026.9","24","014.8","24"," 10.0","24","  4.0","24","  8.0","999.9","  39.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-02-07","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  31.3","24","  27.7","24","1027.3","17","013.4","24","  6.9","24","  3.5","24"," 14.0","999.9","  39.0"," ","  21.9"," "," 0.01","G","999.9","010000"
"72403093738","2018-02-08","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  31.4","24","  19.4","24","1027.2","24","015.2","24"," 10.0","24"," 10.7","24"," 15.9"," 22.9","  39.9"," ","  23.0"," "," 0.48","G","999.9","000000"
"72403093738","2018-02-09","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  29.6","24","  23.1","24","1031.9","24","020.0","24","  9.9","24","  3.2","24"," 11.1"," 17.1","  46.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-02-10","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  40.3","24","  36.6","24","1025.1","18","012.1","24","  7.7","24","  3.6","24","  8.0","999.9","  44.6","*","  35.1","*"," 0.00","G","999.9","010000"
"72403093738","2018-02-11","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  49.5","24","  48.9","24","1015.4","12","003.0","24","  2.9","24","  4.3","24"," 17.1"," 24.1","  66.9"," ","  30.9"," "," 0.88","G","999.9","110000"
"72403093738","2018-02-12","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  50.8","24","  42.1","24","1024.0","23","011.2","24"," 10.0","24"," 12.1","24"," 19.0"," 27.0","  66.9"," ","  37.9"," "," 0.43","G","999.9","010000"
"72403093738","2018-02-13","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  35.2","24","  19.6","24","1040.2","24","028.1","24"," 10.0","24","  5.0","24","  8.0","999.9","  41.0","*","  25.0","*"," 0.02","G","999.9","000000"
"72403093738","2018-02-14","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  37.9","24","  30.4","24","1030.2","24","018.2","24"," 10.0","24","  4.8","24","  8.0","999.9","  53.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-02-15","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  55.9","24","  50.5","24","1014.4","24","002.7","24","  9.8","24","  8.4","24"," 18.1"," 25.1","  75.9"," ","  30.9"," "," 0.08","G","999.9","010000"
"72403093738","2018-02-16","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  61.6","24","  55.3","24","1007.5","24","995.6","24","  9.8","24","  9.7","24"," 19.0"," 31.1","  75.9"," ","  46.9"," "," 0.07","G","999.9","010000"
"72403093738","2018-02-17","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  36.4","24","  26.6","24","1025.1","20","012.9","24","  8.5","24","  7.1","24"," 15.9","999.9","  46.9","*","  30.0","*"," 0.06","G","  1.2","111000"
"72403093738","2018-02-18","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  37.1","24","  31.7","24","1025.0","20","012.0","24","  6.3","24","  3.3","24","  8.9","999.9","  50.0"," ","  28.9"," "," 0.44","G","  1.2","111000"
"72403093738","2018-02-19","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  40.5","24","  36.5","24","1030.5","22","018.7","24","  8.1","24","  6.2","24","  9.9","999.9","  50.0"," ","  30.9"," "," 0.04","G","  1.2","010000"
"72403093738","2018-02-20","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  57.2","24","  51.6","24","1026.6","21","015.0","24","  8.6","24"," 10.5","24"," 18.1"," 25.1","  77.0"," ","  36.0"," "," 0.00","A","999.9","000000"
"72403093738","2018-02-21","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  67.6","24","  59.1","24","1026.1","24","014.5","24"," 10.0","24"," 11.5","24"," 17.1"," 22.9","  80.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-02-22","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  56.8","24","  49.4","24","1030.2","20","018.6","24","  8.9","24","  8.6","24"," 15.0"," 17.1","  80.1"," ","  44.1"," "," 0.02","G","999.9","010000"
"72403093738","2018-02-23","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  42.1","24","  40.9","24","1032.9","20","021.7","24","  6.5","24","  5.6","24","  9.9","999.9","  45.0","*","  39.0","*"," 0.11","G","999.9","010000"
"72403093738","2018-02-24","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  48.2","24","  48.0","24","1022.1","19","010.4","24","  2.2","24","  3.6","24","  8.9","999.9","  51.1"," ","  39.0"," "," 0.11","G","999.9","110000"
"72403093738","2018-02-25","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  48.4","24","  48.0","24","1016.5","15","005.0","24","  2.9","24","  3.3","24","  8.0","999.9","  53.1"," ","  46.0"," "," 0.37","G","999.9","010000"
"72403093738","2018-02-26","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  49.0","24","  40.7","24","1021.2","21","008.6","24","  7.1","24","  4.7","24","  8.9","999.9","  53.1"," ","  39.9"," "," 0.14","G","999.9","100000"
"72403093738","2018-02-27","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  41.1","24","  26.3","24","1028.6","24","016.6","24"," 10.0","24","  2.1","24","  8.9","999.9","  57.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72403093738","2018-02-28","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  48.9","24","  31.4","24","1020.1","24","008.3","24"," 10.0","24","  8.2","24"," 14.0"," 20.0","  62.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-01","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  50.5","24","  44.0","24","1009.7","24","998.1","24","  9.6","24","  4.2","24","  8.9","999.9","  62.1"," ","  41.0"," "," 0.00","G","999.9","010000"
"72403093738","2018-03-02","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  44.1","24","  31.5","24","1004.5","23","992.0","24","  8.7","24"," 22.9","24"," 35.0"," 49.0","  55.0"," ","  39.9"," "," 0.13","G","999.9","010000"
"72403093738","2018-03-03","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  39.7","24","  22.1","24","1018.9","24","007.0","24"," 10.0","24"," 22.1","24"," 29.9"," 41.0","  51.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-04","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  39.6","24","  21.1","24","1023.9","24","012.0","24"," 10.0","24"," 14.3","24"," 19.0"," 28.0","  50.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-05","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  37.2","24","  12.5","24","1021.7","24","009.7","24"," 10.0","24"," 10.6","24"," 14.0"," 20.0","  50.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-06","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  34.5","24","  23.0","24","1017.2","24","005.3","24"," 10.0","24","  4.8","24"," 11.1"," 15.9","  46.0"," ","  23.0"," "," 0.00","G","999.9","010000"
"72403093738","2018-03-07","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  38.5","24","  33.8","24","1007.6","18","996.0","24","  7.7","24","  9.7","24"," 22.0"," 33.0","  50.0"," ","  23.0"," "," 0.10","G","999.9","011000"
"72403093738","2018-03-08","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  36.6","24","  19.5","24","1010.7","24","998.9","24"," 10.0","24"," 11.8","24"," 22.9"," 28.0","  50.0"," ","  30.0"," "," 0.01","G","999.9","000000"
"72403093738","2018-03-09","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  35.0","24","  17.3","24","1012.3","24","000.5","24"," 10.0","24"," 11.8","24"," 20.0"," 28.9","  44.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-10","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  34.3","24","  18.4","24","1016.8","24","004.9","23"," 10.0","24","  4.2","22"," 13.0","999.9","  48.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-11","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  36.6","24","  19.8","24","1019.3","24","007.4","24"," 10.0","24","  4.0","24","  8.9","999.9","  50.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-12","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  35.3","24","  23.3","24","1014.3","24","002.5","24"," 10.0","24","  6.0","24"," 14.0","999.9","  50.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-13","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  36.5","24","  21.6","24","1010.4","24","998.6","24"," 10.0","24"," 13.7","24"," 21.0"," 31.1","  46.0","*","  30.0","*"," 0.00","G","999.9","000000"
"72403093738","2018-03-14","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  34.2","24","  16.6","24","1010.1","22","998.6","24"," 10.0","24"," 13.7","24"," 25.1"," 32.1","  46.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-15","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  38.6","24","  17.6","24","1007.5","24","995.8","24"," 10.0","24"," 11.5","24"," 22.0"," 32.1","  53.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-16","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  36.7","24","  16.9","24","1011.2","24","999.3","24","  9.7","24"," 11.6","24"," 25.1"," 35.0","  53.1"," ","  26.1"," "," 0.00","G","999.9","001000"
"72403093738","2018-03-17","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  34.1","24","  17.8","24","1015.4","24","003.5","24"," 10.0","24","  4.7","24"," 11.1","999.9","  45.0"," ","  23.0"," "," 0.00","G","999.9","011000"
"72403093738","2018-03-18","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  40.7","24","  21.9","24","1013.6","24","001.7","24"," 10.0","24","  5.7","24"," 11.1","999.9","  57.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-19","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  41.7","24","  24.5","24","1012.3","24","000.5","24"," 10.0","24","  3.0","24","  9.9","999.9","  60.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-20","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  37.5","24","  31.1","24","1009.9","19","997.9","24","  6.8","24","  9.0","24"," 13.0"," 21.0","  60.1"," ","  25.0"," "," 0.23","G","999.9","011000"
"72403093738","2018-03-21","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  30.9","24","  29.6","24","1006.2","17","993.8","24","  2.8","24"," 10.1","24"," 15.0"," 22.0","  44.1"," ","  28.9"," "," 0.66","G","  3.9","111000"
"72403093738","2018-03-22","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  36.2","24","  24.6","24","1014.2","24","002.0","24","  9.8","24"," 13.1","24"," 19.0"," 27.0","  44.1"," ","  30.0"," "," 0.38","G","  3.9","001000"
"72403093738","2018-03-23","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  39.2","24","  19.2","24","1020.3","24","008.4","24"," 10.0","24"," 11.3","24"," 18.1"," 25.1","  48.9"," ","  28.9"," "," 0.00","G","  1.2","000000"
"72403093738","2018-03-24","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  38.4","24","  20.2","24","1022.4","24","010.5","24"," 10.0","24","  7.2","24"," 13.0"," 17.1","  48.9"," ","  27.0"," "," 0.00","G","  1.2","000000"
"72403093738","2018-03-25","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  36.0","24","  22.8","24","1024.8","24","012.8","24"," 10.0","24","  7.1","24"," 15.0"," 20.0","  48.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-26","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  37.3","24","  26.5","24","1036.4","24","024.3","24","  9.9","24","  5.3","24"," 11.1"," 17.1","  48.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72403093738","2018-03-27","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  37.1","24","  30.7","24","1034.1","22","021.8","24","  9.7","24","  5.2","24","  9.9","999.9","  48.9"," ","  23.0"," "," 0.00","G","999.9","010000"
"72403093738","2018-03-28","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  44.1","24","  42.6","24","1019.6","17","007.6","24","  9.0","24","  3.0","24","  8.0","999.9","  53.1"," ","  28.0"," "," 0.12","G","999.9","010000"
"72403093738","2018-03-29","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  55.3","24","  51.1","24","1012.5","13","002.7","24","  4.5","24","  2.4","24"," 13.0"," 22.9","  75.9"," ","  39.9"," "," 0.15","G","999.9","010000"
"72403093738","2018-03-30","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  64.9","24","  52.3","24","1008.6","24","997.0","24"," 10.0","24"," 13.7","24"," 25.1"," 34.0","  75.9"," ","  46.0"," "," 0.00","G","999.9","010000"
"72403093738","2018-03-31","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  47.1","24","  28.8","24","1023.6","24","011.8","24"," 10.0","24","  7.8","24"," 18.1"," 21.0","  72.0"," ","  30.9"," "," 0.01","G","999.9","000000"
"72403093738","2018-04-01","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  53.3","24","  34.3","24","1017.5","24","005.8","24"," 10.0","24","  7.4","24"," 11.1","999.9","  64.0","*","  48.0","*"," 0.00","G","999.9","000000"
"72403093738","2018-04-02","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  45.9","24","  38.3","24","1018.0","23","006.1","24","  9.8","24","  7.2","24"," 14.0"," 19.0","  64.9"," ","  37.9"," "," 0.09","G","999.9","010000"
"72403093738","2018-04-03","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  45.8","24","  39.9","24","1018.0","22","006.5","24"," 10.0","24","  6.4","24"," 15.9"," 20.0","  52.0"," ","  37.9"," "," 0.01","C","999.9","010000"
"72403093738","2018-04-04","38.93486","-77.44728","88.4","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","  54.7","24","  44.3","24","1005.7","23","993.9","24","  9.9","24"," 13.7","24"," 29.9"," 40.0","  69.1"," ","  43.0"," "," 0.05","C","999.9","010000"
