"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72244012918","2018-01-11","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  67.8","24","  59.9","24","1009.5","20","007.1","23","  9.4","24","  5.5","24"," 21.0"," 34.0","  80.1"," ","  57.9"," "," 0.00","G","999.9","010010"
"72244012918","2018-01-12","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  41.2","24","  23.0","24","1020.7","24","018.7","23"," 10.0","24"," 16.6","24"," 24.1"," 33.0","  57.9"," ","  32.0"," "," 0.55","G","999.9","000000"
"72244012918","2018-01-13","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  40.8","24","  22.3","24","1031.6","24","029.5","23"," 10.0","24","  8.5","24"," 13.0","999.9","  52.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-01-14","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  41.7","24","  29.4","24","1034.3","24","032.2","23"," 10.0","24","  5.6","24","  8.0","999.9","  52.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-01-15","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  49.8","24","  42.0","24","1028.7","24","026.4","23"," 10.0","24","  5.2","24"," 11.1","999.9","  66.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-01-16","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  39.5","24","  36.8","24","1031.2","17","030.7","23","  8.1","24"," 13.6","24"," 22.9"," 29.9","  57.0"," ","  25.0"," "," 0.15","G","999.9","011000"
"72244012918","2018-01-17","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  26.5","24","  15.0","24","1040.0","23","037.7","23"," 10.0","24"," 10.8","24"," 17.1"," 19.0","  37.0"," ","  19.0"," "," 0.10","G","999.9","000000"
"72244012918","2018-01-18","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  31.1","24","  18.1","24","1035.6","24","033.2","23"," 10.0","24","  3.9","24"," 12.0","999.9","  37.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-01-19","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  42.4","24","  35.4","24","1026.7","24","024.4","23","  8.5","24","  5.1","24"," 12.0","999.9","  52.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72244012918","2018-01-20","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  57.5","24","  56.8","24","1019.6","16","017.2","23","  4.7","24","  5.9","24"," 11.1"," 15.9","  72.0"," ","  50.0"," "," 0.24","G","999.9","110000"
"72244012918","2018-01-21","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  66.7","24","  65.5","24","1015.6","18","013.9","23","  9.3","24","  9.1","24"," 15.0"," 22.0","  73.0"," ","  63.0"," "," 0.12","G","999.9","010000"
"72244012918","2018-01-22","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  65.3","24","  48.6","24","1015.5","20","012.9","24","  8.5","24"," 11.5","24"," 17.1"," 26.0","  68.0"," ","  60.1"," "," 0.31","G","999.9","010010"
"72244012918","2018-01-23","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  52.4","24","  28.8","24","1023.2","24","021.1","23"," 10.0","24","  5.6","24"," 11.1","999.9","  64.0"," ","  39.9"," "," 0.17","G","999.9","000000"
"72244012918","2018-01-24","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  51.5","24","  27.6","24","1029.1","24","027.0","23"," 10.0","24","  5.8","24"," 11.1","999.9","  64.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-01-25","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  47.0","24","  34.6","24","1030.9","24","028.7","23"," 10.0","24","  4.2","24"," 11.1","999.9","  61.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-01-26","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  55.9","24","  51.6","24","1025.8","21","023.6","23","  9.9","24","  6.7","24"," 12.0","999.9","  68.0"," ","  46.9"," "," 0.00","G","999.9","010000"
"72244012918","2018-01-27","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  61.7","24","  61.4","24","1021.5","19","019.2","23","  6.5","24","  5.4","24","  8.9","999.9","  66.9"," ","  57.9"," "," 0.62","G","999.9","010000"
"72244012918","2018-01-28","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  62.1","24","  60.1","24","1022.7","17","020.4","24","  7.7","24","  7.3","24"," 12.0"," 15.9","  68.0"," ","  60.1"," "," 0.32","G","999.9","010000"
"72244012918","2018-01-29","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  55.3","24","  39.0","24","1028.0","24","026.0","23"," 10.0","24","  8.9","24"," 20.0"," 26.0","  66.9"," ","  43.0"," "," 0.03","G","999.9","000000"
"72244012918","2018-01-30","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  50.2","24","  30.9","24","1031.6","24","029.4","23"," 10.0","24","  7.9","24"," 14.0","999.9","  61.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-01-31","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  53.1","24","  44.1","24","1023.4","24","021.1","23"," 10.0","24","  6.0","24"," 13.0"," 21.0","  70.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-01","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  63.7","24","  58.2","24","1016.6","23","014.4","23","  9.3","24","  7.2","24"," 17.1"," 24.1","  79.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-02","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  58.5","24","  41.4","24","1026.0","22","024.0","23"," 10.0","24"," 12.5","24"," 20.0"," 28.0","  73.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-03","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  50.7","24","  39.7","24","1023.4","22","020.7","23","  8.9","24","  7.8","24","  9.9","999.9","  55.9"," ","  45.0"," "," 0.00","G","999.9","010000"
"72244012918","2018-02-04","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  62.4","24","  60.8","24","1013.4","15","011.7","23","  5.7","24","  3.9","24"," 13.0","999.9","  72.0"," ","  54.0"," "," 0.00","G","999.9","100000"
"72244012918","2018-02-05","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  56.7","24","  54.1","24","1020.1","22","017.9","24","  9.5","24","  8.0","24"," 14.0","999.9","  64.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-06","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  63.7","24","  62.8","24","1017.9","14","015.9","23","  4.4","24","  5.8","24"," 14.0"," 19.0","  75.0"," ","  55.9"," "," 0.00","G","999.9","110000"
"72244012918","2018-02-07","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  54.1","24","  53.6","24","1021.0","18","019.4","24","  8.5","24"," 11.4","24"," 15.9"," 22.9","  71.1"," ","  44.1"," "," 0.06","G","999.9","010010"
"72244012918","2018-02-08","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  45.9","24","  41.1","24","1029.1","21","026.8","23"," 10.0","24","  8.5","24"," 15.9"," 21.0","  55.0"," ","  39.9"," "," 0.26","G","999.9","000000"
"72244012918","2018-02-09","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  59.1","24","  54.1","24","1022.2","22","020.2","24"," 10.0","24","  3.5","24"," 13.0","999.9","  73.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-10","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  66.2","24","  66.0","24","1013.4","13","011.5","24","  5.4","24","  3.9","24","  8.0"," 17.1","  70.0"," ","  64.0"," "," 1.13","G","999.9","110010"
"72244012918","2018-02-11","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  47.6","24","  45.6","24","1016.1","18","013.8","23","  7.4","24"," 11.7","24"," 18.1"," 22.0","  68.0"," ","  39.9"," "," 0.92","G","999.9","010000"
"72244012918","2018-02-12","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  39.7","24","  35.1","24","1026.0","19","024.2","24","  9.4","24"," 10.9","24"," 15.0","999.9","  46.0"," ","  37.0"," "," 0.01","G","999.9","000000"
"72244012918","2018-02-13","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  47.4","24","  45.1","24","1029.0","22","026.9","23","  8.5","24","  7.1","24"," 13.0","999.9","  55.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-14","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  64.1","24","  61.7","24","1025.6","15","024.0","24","  4.1","24","  5.2","24"," 13.0"," 17.1","  80.1"," ","  53.1"," "," 0.02","G","999.9","110000"
"72244012918","2018-02-15","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  71.5","24","  67.5","24","1021.1","18","019.3","23","  7.6","24","  9.7","24"," 19.0"," 24.1","  81.0"," ","  66.9"," "," 0.01","G","999.9","100000"
"72244012918","2018-02-16","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.5","24","  68.4","24","1018.8","18","017.0","23","  9.6","24","  6.8","24","  9.9"," 14.0","  82.9"," ","  66.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-17","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  71.4","24","  68.1","24","1018.4","17","016.4","23","  7.8","24","  6.6","24"," 12.0","999.9","  79.0","*","  66.2","*"," 0.00","G","999.9","010000"
"72244012918","2018-02-18","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  66.6","24","  62.2","24","1019.9","16","017.7","23","  7.8","24","  7.8","24"," 15.0"," 20.0","  80.1"," ","  60.1"," "," 0.01","G","999.9","010000"
"72244012918","2018-02-19","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  71.3","24","  67.9","24","1016.1","18","014.1","24"," 10.0","24"," 11.8","24"," 18.1"," 26.0","  79.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-20","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.7","24","  70.3","24","1015.7","22","013.5","24"," 10.0","24"," 13.1","24"," 15.9"," 29.9","  77.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-02-21","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  71.8","24","  71.2","24","1018.1","14","015.9","24","  8.2","24","  9.0","24"," 17.1"," 28.0","  77.0"," ","  60.1"," "," 0.71","G","999.9","010010"
"72244012918","2018-02-22","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  61.0","24","  60.5","24","1022.1","18","019.9","23","  6.0","24","  6.4","24"," 11.1"," 18.1","  75.9"," ","  52.0"," "," 0.61","G","999.9","010010"
"72244012918","2018-02-23","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  70.6","24","  68.0","24","1021.7","18","019.4","23","  6.9","24","  7.0","24"," 15.0"," 21.0","  80.1"," ","  61.0"," "," 0.05","G","999.9","000000"
"72244012918","2018-02-24","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  74.2","24","  70.6","24","1015.0","18","013.0","23","  9.3","24"," 11.2","24"," 19.0"," 27.0","  80.1","*","  71.6","*"," 0.01","G","999.9","000000"
"72244012918","2018-02-25","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  65.8","24","  65.2","24","1014.4","16","012.4","24","  8.3","24","  8.0","24"," 14.0","999.9","  75.9"," ","  57.0"," "," 0.02","G","999.9","010010"
"72244012918","2018-02-26","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  61.8","24","  58.5","24","1020.1","19","018.1","23","  8.3","24","  7.4","24"," 13.0","999.9","  71.1"," ","  55.9"," "," 0.11","G","999.9","010000"
"72244012918","2018-02-27","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  68.9","24","  65.3","24","1019.6","21","017.5","23"," 10.0","24","  9.6","24"," 18.1"," 24.1","  79.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72244012918","2018-02-28","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  74.7","24","  70.3","24","1013.5","20","011.4","23","  9.8","24","  9.9","24"," 15.9"," 24.1","  82.0"," ","  70.0"," "," 0.02","G","999.9","000000"
"72244012918","2018-03-01","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.4","24","  64.5","24","1013.0","21","010.6","24","  9.9","24"," 11.2","24"," 15.9"," 24.1","  80.1"," ","  64.0"," "," 0.00","G","999.9","010000"
"72244012918","2018-03-02","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  65.6","24","  55.7","24","1023.1","24","021.0","23"," 10.0","24"," 10.1","24"," 13.0"," 15.0","  73.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-03","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  63.2","24","  56.2","24","1023.1","23","020.9","23"," 10.0","24","  7.4","24"," 14.0"," 20.0","  72.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-04","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  69.3","24","  65.6","24","1019.0","15","017.1","24","  9.7","24","  9.2","24"," 13.0"," 20.0","  75.2","*","  66.0","*"," 0.00","G","999.9","000000"
"72244012918","2018-03-05","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.3","24","  69.3","24","1014.1","15","011.7","23","  9.5","24","  8.6","24"," 15.9"," 21.0","  80.1"," ","  69.1"," "," 0.01","G","999.9","010010"
"72244012918","2018-03-06","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  64.4","24","  43.4","24","1016.7","21","014.5","23"," 10.0","24","  9.3","24"," 17.1"," 20.0","  73.9"," ","  55.0"," "," 0.46","G","999.9","010010"
"72244012918","2018-03-07","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  58.0","24","  27.0","24","1023.4","24","021.3","23"," 10.0","24","  8.3","24"," 13.0"," 15.9","  69.1"," ","  48.0"," "," 0.08","G","999.9","000000"
"72244012918","2018-03-08","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  56.1","24","  35.4","24","1024.1","24","022.0","23","  9.5","24","  7.3","24"," 11.1","999.9","  64.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-09","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  59.1","24","  48.6","24","1018.1","24","015.8","23"," 10.0","24","  6.7","24"," 15.0"," 21.0","  73.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-10","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  71.5","24","  66.1","24","1010.7","20","008.6","23","  9.5","24","  6.4","24"," 14.0"," 20.0","  84.9"," ","  66.0"," "," 0.00","G","999.9","010000"
"72244012918","2018-03-11","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.5","24","  67.9","24","1010.3","20","008.2","23","  9.2","24"," 10.3","24"," 20.0"," 26.0","  79.0"," ","  66.9"," "," 0.00","G","999.9","010000"
"72244012918","2018-03-12","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  58.9","24","  39.6","24","1022.8","24","020.7","23"," 10.0","24"," 12.7","24"," 19.0"," 26.0","  66.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-13","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  57.7","24","  40.2","24","1024.2","24","022.0","23"," 10.0","24","  3.9","24","  8.9","999.9","  69.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-14","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  58.7","24","  40.6","24","1024.9","24","022.8","23"," 10.0","24","  4.5","24","  8.0","999.9","  70.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-15","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  60.9","24","  52.8","24","1019.5","24","017.3","23"," 10.0","24","  6.5","24"," 13.0"," 20.0","  73.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-16","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  71.1","24","  67.1","24","1012.8","16","010.8","23","  9.5","24","  7.8","24"," 11.1","999.9","  81.0"," ","  64.0"," "," 0.00","G","999.9","010000"
"72244012918","2018-03-17","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.7","24","  69.3","24","1013.2","20","011.2","24","  7.9","24","  7.0","24"," 15.0","999.9","  82.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-18","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  74.0","24","  69.7","24","1010.1","17","008.3","23","  9.0","24","  5.5","24"," 13.0","999.9","  82.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-19","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  75.4","24","  55.8","24","1007.0","21","004.9","23","  9.0","24","  9.0","24"," 15.9"," 20.0","  84.9"," ","  70.0"," "," 0.00","G","999.9","010000"
"72244012918","2018-03-20","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  64.7","24","  38.8","24","1013.5","24","011.6","23"," 10.0","24"," 11.2","24"," 15.9"," 21.0","  80.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-21","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  61.8","24","  39.0","24","1020.5","24","018.4","23"," 10.0","24","  6.2","24"," 12.0","999.9","  73.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-22","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  62.6","24","  50.9","24","1025.2","24","023.2","23"," 10.0","24","  5.9","24"," 15.0"," 20.0","  75.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-23","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  66.8","24","  58.3","24","1022.2","24","020.0","23"," 10.0","24","  9.1","24"," 18.1"," 26.0","  79.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-24","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.1","24","  66.7","24","1015.4","22","013.3","23","  9.8","24"," 10.2","24"," 13.0"," 21.0","  80.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-25","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.0","24","  67.3","24","1013.4","14","011.4","23","  8.1","24","  7.8","24"," 15.9"," 22.0","  82.0"," ","  64.9"," "," 0.00","G","999.9","100000"
"72244012918","2018-03-26","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  72.7","24","  68.5","24","1014.1","17","012.0","24","  9.6","24","  9.2","24"," 18.1"," 26.0","  81.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-27","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  74.0","24","  70.0","24","1015.4","20","013.3","23","  9.5","24"," 11.6","24"," 17.1"," 27.0","  79.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-03-28","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  73.3","24","  70.7","24","1012.4","17","009.6","23","  9.6","24","  9.7","24"," 17.1"," 24.1","  78.1"," ","  70.0"," "," 0.00","G","999.9","010010"
"72244012918","2018-03-29","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  69.6","24","  64.9","24","1010.9","17","008.9","23","  8.8","24","  7.8","24"," 27.0"," 39.0","  79.0"," ","  60.1"," "," 1.33","G","999.9","010010"
"72244012918","2018-03-30","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  68.4","24","  56.7","24","1020.9","23","018.8","23"," 10.0","24","  7.7","24"," 14.0"," 22.0","  78.1"," ","  59.0"," "," 1.34","G","999.9","000000"
"72244012918","2018-03-31","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  66.2","24","  58.0","24","1022.0","24","019.8","23"," 10.0","24","  5.4","24"," 13.0"," 19.0","  78.1"," ","  55.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-04-01","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  68.9","24","  63.3","24","1017.0","24","014.9","23"," 10.0","24","  6.4","24"," 14.0"," 17.1","  80.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72244012918","2018-04-02","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  73.5","24","  69.4","24","1012.9","20","010.8","23","  9.8","24","  8.0","24"," 15.0"," 22.9","  82.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-04-03","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  75.4","24","  70.3","24","1009.9","19","007.7","23"," 10.0","24"," 10.1","24"," 17.1"," 25.1","  82.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"72244012918","2018-04-04","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  66.1","24","  49.3","24","1019.7","22","017.4","24","  9.7","24"," 14.8","24"," 38.1"," 52.1","  78.1"," ","  55.0"," "," 0.85","G","999.9","110010"
"72244012918","2018-04-05","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  64.9","24","  53.4","24","1020.3","23","018.0","23"," 10.0","24","  7.8","24"," 14.0"," 21.0","  73.0"," ","  57.0"," "," 0.00","H","999.9","010000"
"72244012918","2018-04-06","29.63806","-95.28194","13.4","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","  73.1","24","  70.6","24","1012.7","16","010.3","23","  9.8","24","  9.5","24"," 15.9"," 21.0","  79.0"," ","  69.1"," "," 0.00","G","999.9","010000"
