"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72793024233","2018-01-28","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.9","24","  43.6","24","1027.5","19","010.8","24","  8.7","24","  8.2","24"," 18.1"," 22.9","  57.0"," ","  39.9"," "," 0.16","G","999.9","010000"
"72793024233","2018-01-29","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  49.5","24","  44.9","24","1020.7","24","004.2","24","  8.7","24","  7.6","24"," 15.0"," 21.0","  57.0"," ","  43.0"," "," 0.05","G","999.9","010000"
"72793024233","2018-01-30","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  44.4","24","  39.4","24","1018.3","17","000.9","24","  9.7","24"," 13.5","24"," 18.1"," 28.9","  52.0"," ","  41.0"," "," 1.09","G","999.9","010000"
"72793024233","2018-01-31","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  41.7","24","  35.6","24","1023.2","20","006.7","24"," 10.0","24"," 10.9","24"," 15.9"," 21.0","  46.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-02-01","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  44.3","24","  37.1","24","1023.5","17","006.8","24","  9.9","24","  8.0","24"," 17.1"," 20.0","  46.4","*","  42.8","*"," 0.00","G","999.9","010000"
"72793024233","2018-02-02","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  47.8","24","  45.7","24","1021.8","11","004.7","24","  6.1","24","  9.4","24"," 18.1"," 26.0","  53.1"," ","  43.0"," "," 0.58","G","999.9","010000"
"72793024233","2018-02-03","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  49.4","24","  46.3","24","1025.9","16","009.3","24","  8.3","24"," 10.3","24"," 15.9"," 20.0","  53.1"," ","  44.1"," "," 0.07","G","999.9","010000"
"72793024233","2018-02-04","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  50.9","24","  48.0","24","1022.3","18","005.7","24","  9.9","24"," 11.8","24"," 20.0"," 28.0","  55.0"," ","  48.0"," "," 0.14","G","999.9","010000"
"72793024233","2018-02-05","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  48.6","24","  44.0","24","1021.2","16","004.9","24","  9.1","24"," 11.6","24"," 15.9"," 25.1","  55.0"," ","  46.0"," "," 0.01","G","999.9","010000"
"72793024233","2018-02-06","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.2","24","  42.4","24","1025.3","17","008.7","24","  8.2","24","  7.3","24"," 12.0","999.9","  50.0"," ","  44.1"," "," 0.03","G","999.9","010000"
"72793024233","2018-02-07","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  48.5","24","  43.3","24","1029.3","20","012.5","24"," 10.0","24","  6.5","24","  9.9","999.9","  53.1"," ","  44.1"," "," 0.05","G","999.9","000000"
"72793024233","2018-02-08","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  50.5","24","  45.1","24","1023.7","17","006.9","24"," 10.0","24"," 10.9","24"," 22.0"," 27.0","  54.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72793024233","2018-02-09","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  44.2","24","  39.1","24","1025.0","19","008.3","24","  9.6","24","  7.1","24"," 15.9"," 20.0","  53.1"," ","  39.0"," "," 0.05","G","999.9","010000"
"72793024233","2018-02-10","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  40.3","24","  30.8","24","1028.3","24","011.4","24","  9.9","24","  6.2","24","  9.9","999.9","  48.9"," ","  33.1"," "," 0.00","G","999.9","010000"
"72793024233","2018-02-11","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  38.7","24","  30.6","24","1019.7","23","002.7","24","  9.5","24","  4.8","24"," 14.0","999.9","  46.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72793024233","2018-02-12","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  38.7","24","  23.8","24","1022.8","24","005.9","24"," 10.0","24","  8.8","24"," 15.0"," 17.1","  46.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-02-13","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  37.1","24","  23.8","24","1027.2","24","010.2","24"," 10.0","24","  3.9","24","  8.0","999.9","  48.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72793024233","2018-02-14","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  40.5","24","  33.0","24","1017.9","20","000.9","24","  9.0","24","  7.9","24"," 14.0"," 20.0","  48.0"," ","  28.9"," "," 0.21","G","999.9","010000"
"72793024233","2018-02-15","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  39.8","24","  35.6","24","1026.7","18","010.5","24","  9.7","24","  4.8","24","  9.9","999.9","  44.1","*","  35.6","*"," 0.03","G","999.9","010000"
"72793024233","2018-02-16","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  42.4","24","  37.8","24","1026.3","16","009.8","24","  9.2","24"," 11.6","24"," 17.1"," 24.1","  46.9"," ","  36.0"," "," 0.09","G","999.9","010000"
"72793024233","2018-02-17","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.2","24","  42.8","24","1014.3","12","997.5","24","  9.2","24"," 14.2","24"," 29.9"," 42.0","  48.9"," ","  39.9"," "," 0.03","G","999.9","010000"
"72793024233","2018-02-18","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  38.3","24","  31.5","24","1004.0","15","987.8","24","  9.3","24"," 15.1","24"," 27.0"," 35.9","  48.9"," ","  32.0"," "," 0.30","G","999.9","011000"
"72793024233","2018-02-19","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  32.0","24","  14.8","24","1018.4","24","001.5","24"," 10.0","24"," 14.7","24"," 24.1"," 35.9","  41.0"," ","  28.0"," "," 0.06","G","999.9","000000"
"72793024233","2018-02-20","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  31.4","24","  17.7","24","1023.3","24","006.3","24","  9.9","24","  4.7","24","  8.9","999.9","  37.0"," ","  28.0"," "," 0.00","G","999.9","001000"
"72793024233","2018-02-21","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  30.7","24","  19.4","24","1026.2","24","009.2","24"," 10.0","24","  7.5","24"," 13.0","999.9","  36.0"," ","  26.1"," "," 0.00","G","999.9","001000"
"72793024233","2018-02-22","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  31.2","24","  24.8","24","1025.7","16","007.7","24","  8.0","24","  8.5","24"," 14.0","999.9","  37.9"," ","  26.1"," "," 0.06","G","  1.2","001000"
"72793024233","2018-02-23","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  30.2","24","  18.3","24","1030.5","24","013.4","24"," 10.0","24","  8.0","24"," 14.0"," 19.0","  39.9"," ","  24.1"," "," 0.00","G","  1.2","001000"
"72793024233","2018-02-24","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  37.3","24","  32.6","24","1018.5","15","002.2","24","  8.4","24","  9.6","24"," 18.1"," 27.0","  45.0"," ","  24.1"," "," 0.09","G","999.9","011000"
"72793024233","2018-02-25","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  41.6","24","  35.1","24","1015.0","22","998.3","24","  9.5","24"," 13.9","24"," 21.0"," 28.0","  45.0"," ","  36.0"," "," 0.09","G","999.9","010000"
"72793024233","2018-02-26","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  37.3","24","  29.9","24","1017.3","21","000.5","24"," 10.0","24","  7.1","24"," 13.0","999.9","  45.0"," ","  32.0"," "," 0.11","G","999.9","000000"
"72793024233","2018-02-27","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  40.4","24","  32.8","24","1021.9","20","004.8","24"," 10.0","24"," 11.4","24"," 18.1"," 28.0","  46.9"," ","  32.0"," "," 0.01","G","999.9","000000"
"72793024233","2018-02-28","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  42.4","24","  35.6","24","1013.6","20","998.1","24"," 10.0","24","  8.3","24"," 18.1"," 21.0","  46.9"," ","  37.0"," "," 0.03","C","999.9","010000"
"72793024233","2018-03-01","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  43.7","24","  35.5","24","1001.1","24","984.9","24","  9.7","24","  8.0","24"," 18.1"," 27.0","  51.1"," ","  37.0"," "," 0.18","G","999.9","010000"
"72793024233","2018-03-02","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  41.6","24","  34.3","24","1001.8","21","985.4","24","  9.8","24","  5.9","24"," 13.0"," 17.1","  51.1"," ","  37.0"," "," 0.11","G","999.9","010000"
"72793024233","2018-03-03","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  41.3","24","  34.0","24","1011.8","24","995.0","24"," 10.0","24","  6.9","24"," 11.1","999.9","  52.0"," ","  34.0"," "," 0.07","G","999.9","010000"
"72793024233","2018-03-04","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  40.3","24","  32.4","24","1019.0","24","002.2","24"," 10.0","24","  6.5","24"," 14.0"," 22.9","  52.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72793024233","2018-03-05","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  41.0","24","  36.3","24","1027.5","17","010.8","24"," 10.0","24","  7.2","24","  9.9","999.9","  48.0"," ","  33.1"," "," 0.13","G","999.9","010000"
"72793024233","2018-03-06","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  43.7","24","  33.3","24","1028.3","24","011.6","24"," 10.0","24","  5.1","24"," 11.1","999.9","  53.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-07","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  42.7","24","  31.3","24","1020.6","24","003.9","24"," 10.0","24"," 10.4","24"," 14.0","999.9","  53.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-08","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  45.0","24","  38.5","24","1008.4","24","991.9","24","  9.8","24","  6.3","24"," 19.0"," 28.0","  52.0"," ","  35.1"," "," 0.04","G","999.9","010000"
"72793024233","2018-03-09","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  45.8","24","  39.1","24","1013.8","19","995.9","24","  8.9","24"," 12.3","24"," 24.1"," 31.1","  52.0"," ","  39.0"," "," 0.35","G","999.9","010000"
"72793024233","2018-03-10","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  43.9","24","  33.0","24","1019.5","24","002.8","24"," 10.0","24","  4.3","24","  8.0","999.9","  59.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-11","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  51.3","24","  34.4","24","1020.2","24","003.6","24"," 10.0","24","  4.9","24","  8.0","999.9","  64.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-12","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  56.6","24","  34.6","24","1019.0","24","002.6","24"," 10.0","24","  7.3","24"," 17.1"," 22.0","  73.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-13","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  60.4","24","  36.7","24","1008.8","24","992.6","24","  9.5","24"," 12.8","24"," 21.0"," 28.9","  73.0"," ","  42.1"," "," 0.00","G","999.9","010000"
"72793024233","2018-03-14","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.8","24","  41.2","24","1011.4","21","995.0","24","  9.1","24","  8.1","24"," 15.0"," 21.0","  64.0"," ","  44.1"," "," 0.27","G","999.9","010000"
"72793024233","2018-03-15","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  44.7","24","  31.4","24","1011.0","24","994.5","24"," 10.0","24","  5.2","24"," 13.0"," 15.0","  55.9"," ","  35.1"," "," 0.03","G","999.9","000000"
"72793024233","2018-03-16","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  47.3","24","  33.4","24","1009.5","24","993.1","24"," 10.0","24","  9.1","24"," 15.0","999.9","  57.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-17","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.0","24","  35.7","24","1011.7","24","995.1","24"," 10.0","24","  5.8","24"," 12.0","999.9","  57.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-18","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  45.9","24","  36.4","24","1018.9","20","002.4","24"," 10.0","24","  6.5","24","  9.9","999.9","  55.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-19","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  45.5","24","  36.0","24","1024.1","22","007.6","24"," 10.0","24","  3.6","24","  8.9","999.9","  55.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-20","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  45.7","24","  35.0","24","1020.9","24","004.3","24"," 10.0","24","  4.3","24","  8.0","999.9","  55.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-21","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.1","24","  34.7","24","1009.9","24","993.4","24"," 10.0","24","  4.6","24","  8.9","999.9","  57.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-22","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.7","24","  40.7","24","1002.0","22","985.6","24","  9.0","24","  6.9","24"," 15.0"," 28.0","  57.9"," ","  36.0"," "," 0.13","G","999.9","010000"
"72793024233","2018-03-23","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  40.9","24","  33.5","24","1009.5","22","993.1","24","  9.1","24","  8.8","24"," 15.9"," 21.0","  50.0"," ","  34.0"," "," 0.43","G","999.9","011000"
"72793024233","2018-03-24","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  40.7","24","  34.4","24","1011.2","18","994.4","24","  9.3","24","  6.7","24"," 12.0","999.9","  48.9"," ","  34.0"," "," 0.52","G","999.9","011000"
"72793024233","2018-03-25","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  42.8","24","  34.3","24","1016.9","20","000.3","24"," 10.0","24","  4.4","24"," 11.1"," 18.1","  52.0"," ","  34.0"," "," 0.06","G","999.9","010000"
"72793024233","2018-03-26","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  44.0","24","  35.2","24","1023.2","23","006.4","24","  9.7","24"," 11.6","24"," 18.1"," 25.1","  52.0"," ","  37.9"," "," 0.05","G","999.9","010000"
"72793024233","2018-03-27","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  46.8","24","  43.1","24","1026.9","15","010.2","24","  8.1","24"," 13.8","24"," 21.0"," 28.9","  52.0"," ","  39.9"," "," 0.20","G","999.9","010000"
"72793024233","2018-03-28","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  47.5","24","  40.3","24","1030.0","20","013.5","24","  9.7","24","  8.3","24"," 15.0","999.9","  54.0"," ","  44.1"," "," 0.02","G","999.9","000000"
"72793024233","2018-03-29","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  47.8","24","  38.3","24","1029.4","23","012.9","24"," 10.0","24","  5.9","24","  8.9","999.9","  55.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-30","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  50.1","24","  42.0","24","1023.8","21","007.3","24"," 10.0","24","  9.0","24"," 14.0"," 17.1","  57.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-03-31","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  49.9","24","  41.8","24","1023.4","21","007.0","24"," 10.0","24","  5.4","24"," 11.1","999.9","  59.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-04-01","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  47.4","24","  37.7","24","1017.1","22","000.4","24"," 10.0","24"," 10.8","24"," 22.9"," 28.9","  59.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72793024233","2018-04-02","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  42.6","24","  31.5","24","1014.8","23","998.0","24"," 10.0","24","  9.7","24"," 15.9"," 22.9","  53.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-04-03","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  44.8","24","  32.0","24","1020.1","24","003.4","24"," 10.0","24","  8.2","24"," 15.9"," 22.0","  53.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72793024233","2018-04-04","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  45.2","24","  36.3","24","1018.5","20","001.9","24","  9.0","24","  4.2","24","  8.9","999.9","  50.0"," ","  39.0"," "," 0.08","G","999.9","010000"
"72793024233","2018-04-05","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","  49.0","24","  46.0","24","1015.2","17","999.0","24","  7.0","24","  4.5","24","  8.0","999.9","  55.9"," ","  41.0"," "," 0.21","G","999.9","110000"
